sc_gid,capacity_factor,global_horizontal_irradiance,capacity_mw,area_sq_km,latitude,longitude,distance_to_transmission_km
30560,0.242683977,5.811839104,1986.510319,62.07844746,33.898,-113.18,74.82456776
30561,0.241839215,5.796902657,2406.827925,75.21337266,33.916,-113.051,68.47560624
30562,0.243078321,5.807946205,2461.850213,76.93281914,33.934,-112.922,1.383018594
30563,0.240398228,5.763339043,1421.832234,44.43225732,33.951,-112.793,56.74101952
30564,0.239252776,5.743400574,363.2797477,11.35249211,33.968,-112.664,28.30687693
30565,0.237000003,5.699999332,0.720000034,0.022500001,34.02,-112.276,9.632216647
30566,0.235684782,5.667080402,263.4609639,8.233155121,34.036,-112.147,18.46673238
30567,0.232000023,5.508000374,2.188799808,0.068399994,34.197,-110.85,1.626333066
30568,0.23264569,5.50799942,18.77760154,0.586800048,34.212,-110.72,22.29100331
30569,0.237000033,5.59100008,13.36320044,0.417600014,34.287,-110.07,3.622640855
30570,0.236530319,5.578612804,95.70844512,2.99088891,34.301,-109.939,5.529852066
30571,0.235141888,5.5319314,675.5155102,21.10985969,34.316,-109.809,99.67417949
30572,0.237118781,5.564854145,2246.139366,70.19185518,34.33,-109.679,97.27395601
30573,0.239000008,5.591984272,45.12960088,1.410300027,34.344,-109.548,10.23435413
30574,0.238431245,5.595187187,507.4531664,15.85791145,34.372,-109.287,8.62165086
30575,0.238047317,5.587162971,1999.605488,62.48767148,34.386,-109.156,93.38078442
30576,0.239478692,5.612122536,373.8752754,11.68360236,34.399,-109.026,3.14968931
30577,0.239741117,5.625582218,176.7680719,5.524002246,34.413,-108.895,4.506369157
30578,0.23906517,5.685037136,1863.742542,58.24195444,34.598,-106.929,19.93186676
30579,0.23807767,5.667557716,1853.131669,57.91036465,34.609,-106.797,15.96207674
30580,0.239015579,5.686238766,2299.238663,71.8512082,34.621,-106.666,15.07587877
30581,0.237862781,5.583861828,132.2409639,4.132530121,34.653,-106.271,26.83711913
30582,0.237511471,5.584996223,1195.882734,37.37133545,34.664,-106.139,36.03685371
30583,0.238429561,5.604415894,1180.050019,36.87656309,34.674,-106.008,43.08733419
30584,0.23999998,5.608613968,707.616,22.113,34.695,-105.744,57.70672529
30585,0.239934325,5.605805874,2924.8128,91.4004,34.705,-105.612,65.14021289
30586,0.23786284,5.567849159,18.89279912,0.590399973,34.743,-105.085,8.126221028
30587,0.239497766,5.620507717,210.0939873,6.565437103,34.753,-104.953,94.15429231
30588,0.237793729,5.6259408,1469.63603,45.92612593,34.78,-104.557,115.9670128
30589,0.238098159,5.633578777,2381.782219,74.43069434,34.789,-104.425,114.0275136
30590,0.23850438,5.639852047,1458.247809,45.57024404,34.798,-104.292,112.5712873
30591,0.24000001,5.661001205,3.830399725,0.119699991,34.806,-104.16,8.312601879
30592,0.235404581,5.570473671,645.1813266,20.16191646,34.839,-103.631,106.1378658
30593,0.235987902,5.577149391,1823.39505,56.98109531,34.847,-103.499,99.03339141
30594,0.23499997,5.55246067,2388.031622,74.62598818,34.854,-103.366,91.93822386
30595,0.234999985,5.551072121,531.718868,16.61621462,34.862,-103.234,85.03359011
30596,0.233870402,5.526380539,536.0256,16.7508,34.87,-103.102,78.26963649
30597,0.23300001,5.506053925,67.1328,2.0979,34.877,-102.969,24.40424379
30598,0.231584445,5.471203804,875.8860328,27.37143853,34.898,-102.572,53.38941491
30599,0.231411308,5.465241432,97.41945938,3.044358105,34.905,-102.439,7.418465562
30600,0.230216444,5.445111275,564.7570594,17.64865811,34.911,-102.307,43.75703411
30601,0.229349658,5.425843239,1106.888161,34.59025503,34.918,-102.174,40.31471444
30602,0.229087397,5.414770603,2016.121134,63.00378545,34.924,-102.041,38.06375281
30603,0.227714404,5.390410423,951.7254469,29.74142021,34.93,-101.909,37.29867368
30604,0.227076977,5.374470234,2097.59992,65.54999751,34.936,-101.776,38.09031827
30605,0.224709064,5.325662613,554.5682086,17.33025652,34.954,-101.378,3.995226083
30606,0.223616257,5.298901558,600.7844672,18.7745146,34.959,-101.245,53.51140732
30607,0.221979395,5.274640083,354.3799992,11.07437498,34.97,-100.979,65.39817871
30608,0.222294539,5.280955791,1063.928798,33.24777495,34.975,-100.847,0.36675043
30609,0.22300002,5.292238235,101.6712,3.177225,34.98,-100.714,4.042646951
30610,0.219286248,5.227931976,1158.377456,36.19929551,34.994,-100.315,99.22459949
30611,0.217662841,5.191726685,1691.130909,52.84784092,34.998,-100.182,106.3458106
30612,0.216820031,5.172727108,617.6001938,19.30000605,35.003,-100.049,113.5678607
30613,0.215460718,5.137614727,730.664993,22.83328103,35.018,-99.517,127.1273179
30614,0.214913055,5.126749039,1719.64177,53.73880532,35.022,-99.384,119.5644818
30615,0.213730797,5.104226112,984.6852328,30.77141353,35.025,-99.251,112.0279897
30616,0.212281138,5.074268341,936.7297523,29.27280476,35.029,-99.118,104.4894027
30617,0.211979911,5.064527988,1405.507697,43.92211553,35.032,-98.985,96.98520959
30618,0.211041719,5.04404211,1697.907698,53.05961558,35.035,-98.852,89.50320814
30619,0.21040982,5.028436661,834.4420031,26.0763126,35.038,-98.719,82.0501692
30620,0.20979479,5.019010544,1183.84702,36.99521938,35.041,-98.586,74.63359826
30621,0.209416121,5.007817268,1567.297983,48.97806196,35.043,-98.453,67.29089845
30622,0.208177119,4.981698036,1197.082547,37.40882959,35.046,-98.32,59.99320089
30623,0.206602603,4.951190948,1168.819242,36.52560132,35.048,-98.187,52.82128441
30624,0.206072003,4.944057465,1194.434606,37.32608145,35.05,-98.054,45.79885414
30625,0.205286622,4.9254632,910.9869398,28.46834187,35.052,-97.92,38.95628947
30626,0.20448716,4.908694744,1450.058456,45.31432676,35.054,-97.787,32.54017992
30627,0.204278186,4.896823406,2048.222447,64.00695146,35.056,-97.654,26.76928129
30628,0.203427166,4.884414673,1670.212913,52.19415352,35.058,-97.521,22.15406883
30629,0.202878773,4.871875763,1817.446992,56.79521851,35.059,-97.388,19.60762874
30630,0.200896665,4.829207897,2301.278344,71.91494824,35.061,-97.255,19.78696217
30631,0.200204581,4.81061554,1313.203008,41.03759399,35.062,-97.122,22.75962156
30632,0.199354321,4.795448303,838.033657,26.18855178,35.063,-96.988,27.62553338
30633,0.198801205,4.786512852,2145.303225,67.04072578,35.064,-96.855,33.51564647
30634,0.197670251,4.764150143,2211.023081,69.09447129,35.065,-96.722,39.99793003
30635,0.19678162,4.744421005,1523.756433,47.61738853,35.065,-96.589,46.85843352
30636,0.196295559,4.743364334,1922.114939,60.06609185,35.066,-96.456,53.89759254
30637,0.196109399,4.735598087,2227.940944,69.62315449,35.066,-96.323,61.10296875
30638,0.194572434,4.703301907,1037.018637,32.4068324,35.067,-96.189,68.43301892
30639,0.192995861,4.681882858,1735.034175,54.21981797,35.067,-95.923,83.21012962
30640,0.192130893,4.675488472,1666.262644,52.07070762,35.066,-95.79,84.13234889
30641,0.190069988,4.628901005,428.6396285,13.39498839,35.066,-95.657,66.26161774
30642,0.186285943,4.619502544,518.0377148,16.18867859,35.064,-95.124,88.8097588
30643,0.186196595,4.613434792,197.0409639,6.157530121,35.063,-94.991,9.552355022
30644,0.187000021,4.635010719,15.29568029,0.477990009,35.062,-94.858,11.5860879
30645,0.186507568,4.627719879,407.740616,12.74189425,35.06,-94.724,30.3906678
30646,0.184625775,4.628271103,2368.563019,74.01759434,35.059,-94.591,68.79516298
30647,0.183486566,4.590911388,588.480757,18.39002366,35.057,-94.458,65.12863836
30648,0.18369408,4.597435951,1661.841183,51.93253696,35.056,-94.325,62.1068623
30649,0.183531895,4.59157896,1780.126369,55.62894902,35.054,-94.192,59.97853013
30650,0.181687474,4.575762749,1123.018045,35.09431392,35.052,-94.059,58.76411282
30651,0.180878758,4.578125954,657.7021547,20.55319233,35.05,-93.926,58.5201772
30652,0.179710686,4.553621292,439.2654047,13.7270439,35.048,-93.792,59.26709529
30653,0.178767711,4.534554005,315.0432352,9.845101099,35.045,-93.659,61.03533446
30654,0.179769173,4.562602043,419.4849516,13.10890474,35.043,-93.526,63.5965403
30655,0.180449247,4.582429886,830.5510922,25.95472163,35.04,-93.393,66.99723433
30656,0.180612385,4.578857422,646.3884164,20.19963801,35.037,-93.26,70.29953792
30657,0.179644793,4.563857079,822.3226945,25.6975842,35.034,-93.127,62.81182997
30658,0.179618329,4.558033466,496.2001148,15.50625359,35.031,-92.994,55.37078614
30659,0.180968583,4.576217175,501.0010734,15.65628354,35.028,-92.861,47.99743483
30660,0.18610853,4.584610939,728.6746078,22.77108149,35.025,-92.728,6.547922962
30661,0.186226979,4.582873821,208.1756004,6.505487512,35.021,-92.595,11.10274282
30662,0.185987324,4.580046177,1187.157642,37.09867632,35.018,-92.462,1.769398768
30663,0.186494738,4.591235638,1042.484555,32.57764233,35.014,-92.329,8.655558296
30664,0.186667249,4.593853474,795.1121367,24.84725427,35.01,-92.196,15.6863048
30665,0.187269747,4.594725609,1116.099633,34.87811353,35.006,-92.063,2.968814871
30666,0.188130394,4.6142869,681.2026594,21.28758311,35.002,-91.93,7.322623868
30667,0.187000006,4.599999428,1.077696002,0.033678,34.998,-91.797,10.42462161
30668,0.18900001,4.644878864,31.63132661,0.988478957,34.993,-91.664,11.65901487
30669,0.189238697,4.632894993,379.1393578,11.84810493,34.989,-91.531,33.43698894
30670,0.19027026,4.652399063,900.4847203,28.14014751,34.984,-91.398,40.54123073
30671,0.19069083,4.658247471,502.8551824,15.71422445,34.979,-91.265,47.82129077
30672,0.190644652,4.661055565,316.3432219,9.885725684,34.974,-91.133,5.677958141
30673,0.190521166,4.662932396,1771.422412,55.35695039,34.969,-91,62.60592649
30674,0.190836027,4.660074234,981.3075961,30.66586238,34.964,-90.867,70.10815202
30675,0.189548537,4.632880688,1471.620403,45.9881376,34.958,-90.734,77.63424929
30676,0.189897999,4.640939236,1842.877448,57.58992026,34.953,-90.601,85.19635893
30677,0.190962926,4.663259983,2222.568366,69.45526143,34.947,-90.469,24.54081043
30678,0.190577224,4.652718067,397.4546918,12.42045912,34.941,-90.336,9.607992141
30679,0.188387558,4.615458965,187.3592648,5.854977026,34.935,-90.203,1.977383657
30680,0.188860059,4.621114254,1266.339192,39.57309976,34.929,-90.071,5.472184089
30681,0.188711002,4.612156868,1481.686045,46.30268892,34.923,-89.938,8.558096383
30682,0.188320473,4.606262207,1419.241247,44.35128896,34.917,-89.805,8.303010654
30683,0.186564416,4.587771416,1593.569067,49.79903335,34.91,-89.673,17.44722862
30684,0.187053919,4.607633114,1606.224938,50.1945293,34.904,-89.54,77.92321441
30685,0.186781824,4.600613117,1419.363127,44.35509771,34.897,-89.408,73.80444226
30686,0.187418282,4.612683296,1281.746405,40.05457515,34.89,-89.275,1.620874539
30687,0.185925037,4.586697102,418.903207,13.09072522,34.883,-89.142,5.343085358
30688,0.182244703,4.592088223,392.0184211,12.25057566,34.868,-88.878,13.07350791
30689,0.181749359,4.582706451,684.2667375,21.38333555,34.861,-88.745,63.85759166
30690,0.181809634,4.593291283,1673.584284,52.29950889,34.853,-88.613,64.43071469
30691,0.18148753,4.581035137,1094.840044,34.21375137,34.846,-88.48,65.99152679
30692,0.181748271,4.581793308,1202.956692,37.59239663,34.838,-88.348,68.30094631
30693,0.181851447,4.583344936,1322.54737,41.32960532,34.83,-88.216,71.36595352
30694,0.181863442,4.5838027,287.3090883,8.978409009,34.822,-88.083,75.12878918
30695,0.182266772,4.595513344,295.761027,9.242532092,34.813,-87.951,7.920742422
30696,0.183791861,4.623679638,180.3510721,5.635971002,34.805,-87.819,0.136364809
30697,0.185375288,4.583172798,191.0586393,5.970582477,34.796,-87.687,3.600545094
30698,0.185973033,4.596973419,484.5459234,15.14206011,34.788,-87.555,4.007937584
30699,0.185730785,4.594561577,318.4047352,9.950147974,34.779,-87.423,2.668595644
30700,0.184633821,4.573510647,170.3882936,5.324634174,34.77,-87.29,5.746884856
30701,0.185058534,4.59672308,122.5359457,3.829248303,34.761,-87.158,4.934070195
30702,0.185270518,4.601788044,180.5929963,5.643531134,34.751,-87.026,0.968678333
30703,0.185575157,4.599538803,330.8423168,10.3388224,34.742,-86.894,3.289007506
30704,0.185150549,4.593779564,250.6155979,7.831737433,34.732,-86.763,3.489261676
30705,0.184454873,4.584164143,114.8981836,3.590568237,34.723,-86.631,2.167453039
30706,0.181378409,4.538211346,257.86051,8.058140936,34.713,-86.499,5.367312039
30707,0.181457385,4.544135571,141.6677818,4.427118182,34.703,-86.367,11.44376221
30708,0.182363391,4.551176548,129.0228513,4.031964102,34.693,-86.235,11.67994579
30709,0.181794748,4.555345535,73.01146201,2.281608188,34.683,-86.103,2.336569349
30710,0.18052493,4.544522285,232.6098199,7.269056873,34.673,-85.972,3.84336765
30711,0.182085052,4.609530449,441.9115418,13.80973568,34.662,-85.84,6.367434247
30712,0.182347566,4.60277462,514.3334836,16.07292136,34.651,-85.708,13.57135387
30713,0.178777412,4.553674698,506.0330086,15.81353152,34.619,-85.314,20.4197184
30714,0.17899999,4.557411671,19.46880088,0.608400027,34.608,-85.182,6.83954204
30715,0.178398043,4.564661026,351.1261406,10.97269189,34.596,-85.051,7.538342687
30716,0.179440424,4.591022968,1204.714266,37.6473208,34.585,-84.919,18.41979528
30717,0.179418087,4.58672905,662.5610156,20.70503174,34.573,-84.788,34.28645146
30718,0.179771289,4.585728645,233.7002033,7.303131354,34.562,-84.657,4.022200989
30719,0.181969374,4.611238956,318.2371664,9.94491145,34.55,-84.525,3.565975699
30720,0.183154911,4.623063564,26.16105806,0.817533064,34.538,-84.394,8.990728942
30721,0.181712151,4.582451344,92.30342344,2.884481982,34.526,-84.263,5.604922015
30722,0.182833791,4.603609085,637.1756156,19.91173799,34.513,-84.132,44.68678987
30723,0.183261663,4.634717464,231.0045328,7.21889165,34.501,-84.001,12.18709077
30724,0.185374156,4.68626833,541.7343914,16.92919973,34.489,-83.87,47.49235247
30725,0.186435029,4.704631329,805.6166977,25.1755218,34.476,-83.739,54.21355383
30726,0.185968056,4.699324131,766.1627367,23.94258552,34.463,-83.608,55.05297534
30727,0.186284482,4.721427441,309.0251883,9.657037134,34.45,-83.477,4.988227513
30728,0.186994806,4.729887486,744.0065789,23.25020559,34.437,-83.346,0.429534424
30729,0.187442675,4.747691154,825.0897937,25.78405605,34.424,-83.215,33.27483468
30730,0.188524097,4.76813364,1229.69378,38.42793062,34.411,-83.084,28.98627178
30731,0.188120976,4.762284279,1231.732069,38.49162715,34.397,-82.954,26.36204071
30732,0.187977299,4.738129616,454.5613688,14.20504277,34.384,-82.823,2.209478302
30733,0.189844057,4.752114296,1227.5145,38.35982813,34.37,-82.693,4.987313041
30734,0.18906498,4.73608923,1064.34848,33.26088999,34.356,-82.562,0.149318453
30735,0.189033911,4.73886776,906.3055195,28.32204749,34.342,-82.431,1.106719047
30736,0.188881412,4.736785889,1198.022527,37.43820396,34.328,-82.301,1.882635135
30737,0.187866911,4.731098652,1292.015559,40.37548623,34.314,-82.171,5.818933526
30738,0.187588885,4.736787796,776.4019594,24.26256123,34.299,-82.04,5.270106119
30739,0.187245131,4.725859642,1463.00947,45.71904595,34.285,-81.91,39.938066
30740,0.187511921,4.734216213,1301.784286,40.68075894,34.27,-81.78,43.27954808
30741,0.187151849,4.725122452,1008.127329,31.50397903,34.255,-81.65,0.209295655
30742,0.187737003,4.717859745,1376.760797,43.0237749,34.24,-81.519,52.73735346
30743,0.188802093,4.729073524,1209.281653,37.79005166,34.225,-81.389,6.971713387
30744,0.190163225,4.724171162,1286.223806,40.19449395,34.21,-81.259,7.41004746
30745,0.190309837,4.732834816,1414.537172,44.20428662,34.195,-81.129,11.74525308
30746,0.190601319,4.728337288,1502.655047,46.95797021,34.179,-80.999,10.04326616
30747,0.192708507,4.730123997,797.4089297,24.91902905,34.163,-80.87,7.983418237
30748,0.19223769,4.721987247,1124.993686,35.15605269,34.148,-80.74,14.51801037
30749,0.192274019,4.72162962,80.06227471,2.501946085,34.132,-80.61,7.83428331
30750,0.192735985,4.729685307,1099.365159,34.35516123,34.116,-80.48,41.13746603
30751,0.194563225,4.769674778,157.5602033,4.923756354,34.1,-80.351,13.42246302
30752,0.195139378,4.776595116,111.1023369,3.471948029,34.083,-80.221,1.832096616
30753,0.194000036,4.768000126,21.13401533,0.660437979,34.067,-80.092,5.632120125
30754,0.195465043,4.782161236,47.74780723,1.492118976,34.05,-79.962,4.021428966
30755,0.195609331,4.782594681,79.53954785,2.48561087,34.034,-79.833,12.13172188
30756,0.194576293,4.766057968,492.1911844,15.38097451,34,-79.574,19.08086302
30757,0.193749458,4.746834278,31.06915378,0.970911056,33.983,-79.445,5.221053648
30758,0.194225281,4.752671719,221.2427672,6.913836475,33.948,-79.187,1.156896798
30759,0.19394432,4.733216763,355.1982258,11.09994456,33.931,-79.058,8.07329277
30760,0.193665028,4.719488621,282.0153902,8.812980945,33.913,-78.929,9.836239756
30761,0.194450408,4.735136986,279.7326773,8.741646167,33.895,-78.8,3.19548337
30762,0.196186379,4.774252415,438.6222773,13.70694617,33.878,-78.671,6.605428271
30763,0.221000016,5.34800005,1.068191949,0.033380998,33.143,-117.366,1.825844432
30764,0.228108957,5.475486279,93.48624492,2.921445154,33.187,-117.113,4.613729937
30765,0.229970738,5.540184975,463.2373547,14.47616733,33.208,-116.986,9.94631149
30766,0.235701263,5.617945671,6.94080022,0.216900007,33.23,-116.86,7.242401079
30767,0.242586806,5.807837486,904.9959773,28.28112429,33.252,-116.733,24.60412708
30768,0.243129104,5.811748981,201.4027348,6.293835461,33.273,-116.606,4.836762816
30769,0.245956197,5.940656662,142.0416,4.4388,33.315,-116.352,19.13785738
30770,0.245158792,5.939227581,160.7114988,5.022234338,33.357,-116.098,5.609327343
30771,0.243034467,5.904150963,218.3656377,6.823926178,33.378,-115.971,6.788608326
30772,0.236990705,5.773638725,194.9184,6.0912,33.578,-114.696,2.738476693
30773,0.239921331,5.830462456,370.2919746,11.57162421,33.598,-114.568,6.65588195
30774,0.240835056,5.82230854,380.3938453,11.88730767,33.617,-114.44,14.43317632
30775,0.242950484,5.859146595,133.0182633,4.156820728,33.636,-114.312,3.362904308
30776,0.241252378,5.833562374,325.4598668,10.17062084,33.655,-114.184,29.3376721
30777,0.242618382,5.846298695,2023.273181,63.22728691,33.711,-113.799,104.132584
30778,0.243245929,5.834192276,612.3176648,19.13492703,33.729,-113.67,95.12801764
30779,0.242322832,5.82215023,863.7612187,26.99253809,33.747,-113.542,51.04070721
30780,0.242780522,5.815134048,277.0801805,8.65875564,33.801,-113.156,3.816555657
30781,0.242867365,5.817167282,371.661982,11.61443694,33.819,-113.027,1.941765146
