sc_gid,capacity_factor,global_horizontal_irradiance,capacity_mw,area_sq_km,latitude,longitude,distance_to_transmission_km
14321,0.184630081,4.273365498,3336.0255,104.2507969,43.335,-99.692,97.96357854
14322,0.184150219,4.26322937,2602.386225,81.32456953,43.339,-99.541,91.48430663
14323,0.184250966,4.261481285,1920.547589,60.01711216,43.342,-99.39,85.24192227
14324,0.184363365,4.256641865,950.7349055,29.7104658,43.346,-99.239,79.18646363
14325,0.182383284,4.22615099,1710.576984,53.45553076,43.349,-99.088,73.47744546
14326,0.182875827,4.234140396,2634.586509,82.33082842,43.352,-98.937,68.14034481
14327,0.183001816,4.231903553,3036.987928,94.90587275,43.355,-98.785,63.24077799
14328,0.1831076,4.228039742,2322.276075,72.57112734,43.358,-98.634,58.9559747
14329,0.182846099,4.221362591,2020.156706,63.12989707,43.36,-98.483,55.46169156
14330,0.182645112,4.220983505,2345.842266,73.3075708,43.363,-98.332,52.76202409
14331,0.18258518,4.21615839,2214.356231,69.19863223,43.365,-98.181,51.13988948
14332,0.181999996,4.205742359,3109.690491,97.17782783,43.367,-98.03,50.6200711
14333,0.181228444,4.193109035,3227.058225,100.8455695,43.369,-97.878,51.24454309
14334,0.18073304,4.182783604,2173.307963,67.91587383,43.371,-97.727,52.96285158
14335,0.180965915,4.180799961,1810.622109,56.58194092,43.373,-97.576,55.67466632
14336,0.180768862,4.173656464,2033.143791,63.53574346,43.374,-97.425,59.31027613
14337,0.180570826,4.169085026,1813.339659,56.66686436,43.376,-97.274,63.58803712
14338,0.179703817,4.151154995,1694.598342,52.95619819,43.377,-97.122,68.53676544
14339,0.179337531,4.142259598,2645.41545,82.66923281,43.378,-96.971,73.90998099
14340,0.178430751,4.128424644,2678.048325,83.68901016,43.379,-96.82,79.64648609
14341,0.178072125,4.122684479,2948.030691,92.12595908,43.38,-96.669,85.67361021
14342,0.178040475,4.118596077,1303.870163,40.74594258,43.38,-96.518,85.98418492
14343,0.178064123,4.112529755,87.43535508,2.732354846,43.381,-96.366,0.088694067
14344,0.177349851,4.102054119,390.1507383,12.19221057,43.381,-96.215,27.81150355
14345,0.177000016,4.095640182,337.918173,10.55994291,43.381,-96.064,23.85826053
14346,0.177000016,4.091485977,354.9493406,11.09216689,43.381,-95.913,37.52075819
14347,0.177000031,4.089213371,725.2064156,22.66270049,43.381,-95.761,0.648079577
14348,0.176791087,4.081211567,661.5895219,20.67467256,43.381,-95.61,78.46828338
14349,0.176365688,4.07532692,1196.567438,37.39273242,43.38,-95.459,76.22272361
14350,0.176048398,4.069427967,2320.733278,72.52291494,43.38,-95.308,77.74631012
14351,0.174985796,4.052490234,1182.336244,36.94800762,43.379,-95.156,78.13497436
14352,0.175832659,4.066578865,711.7407984,22.24189995,43.378,-95.005,34.11901058
14353,0.175712675,4.060315609,1278.642839,39.95758872,43.377,-94.854,72.72196696
14354,0.175055519,4.051037312,1382.946666,43.2170833,43.376,-94.703,66.74060952
14355,0.174907446,4.046252251,1021.821391,31.93191848,43.374,-94.551,61.13988703
14356,0.174821094,4.047106266,1636.009903,51.12530947,43.373,-94.4,13.80349026
14357,0.174193934,4.037042141,1927.743047,60.24197021,43.371,-94.249,51.54073968
14358,0.174081713,4.034222126,1837.2582,57.41431875,43.369,-94.098,47.88091126
14359,0.173936516,4.028823853,2207.923819,68.99761934,43.367,-93.947,45.21581
14360,0.17400001,4.029767513,2215.008281,69.21900879,43.365,-93.795,43.72118545
14361,0.174224272,4.03123951,1328.693119,41.52165996,43.362,-93.644,43.61879751
14362,0.173594564,4.01800251,1268.92537,39.65391782,43.36,-93.493,44.75058162
14363,0.173163444,4.015216827,2252.420409,70.38813779,43.357,-93.342,47.17358376
14364,0.172956795,4.006329536,1703.091192,53.22159976,43.354,-93.191,50.63543114
14365,0.172514513,3.997039318,1904.450991,59.51409346,43.351,-93.04,54.94041312
14366,0.172345534,3.996425867,646.6841297,20.20887905,43.348,-92.889,30.14810939
14367,0.171958297,3.987112522,1061.26586,33.16455813,43.345,-92.738,52.95161959
14368,0.171782956,3.983816624,1688.52562,52.76642563,43.342,-92.587,49.40152953
14369,0.172000021,3.984491348,1375.447964,42.98274888,43.338,-92.436,0.60925145
14370,0.171886936,3.983351946,1818.144225,56.81700703,43.334,-92.284,45.31600079
14371,0.171664938,3.983959436,1040.500751,32.51564846,43.33,-92.133,45.14742358
14372,0.171837538,3.990879297,725.5345289,22.67295403,43.326,-91.982,46.27348924
14373,0.171562567,3.986721277,718.6550344,22.45796982,43.322,-91.832,48.58387616
14374,0.171558291,3.987079382,812.6662922,25.39582163,43.318,-91.681,51.95289041
14375,0.172014788,3.994566679,712.2361641,22.25738013,43.313,-91.53,55.33068804
14376,0.171842888,3.991426706,852.4777289,26.63992903,43.309,-91.379,47.76386331
14377,0.171629474,3.989228487,723.1657219,22.59892881,43.304,-91.228,40.23935248
14378,0.169986948,3.965176105,578.9261109,18.09144097,43.299,-91.077,32.77403383
14379,0.17151311,3.989035845,1192.480861,37.2650269,43.294,-90.926,25.41953088
14380,0.17162171,3.987796783,1222.19685,38.19365156,43.288,-90.775,18.34235354
14381,0.171346113,3.984453678,913.3937789,28.54355559,43.283,-90.625,11.99016287
14382,0.171279758,3.979910612,804.5897063,25.14342832,43.277,-90.474,8.236878015
14383,0.170240805,3.970246553,863.4534188,26.98291934,43.272,-90.323,10.39038196
14384,0.171236575,3.986707211,792.3430125,24.76071914,43.266,-90.172,16.33215783
14385,0.171283245,3.988605261,822.8808352,25.7150261,43.26,-90.022,23.25474566
14386,0.170683861,3.979493618,824.2286625,25.7571457,43.253,-89.871,30.58200602
14387,0.171221122,3.986328602,873.3332672,27.2916646,43.247,-89.721,15.47117867
14388,0.171805695,4.000083923,574.9778672,17.96805835,43.24,-89.57,0.722889865
14389,0.171330303,3.994451046,618.9243539,19.34138606,43.234,-89.419,1.796006212
14390,0.171526149,3.996015072,749.8016859,23.43130269,43.227,-89.269,7.799675469
14391,0.170769647,3.984153986,650.8128516,20.33790161,43.22,-89.119,14.65853593
14392,0.170623258,3.982399464,828.92565,25.90392656,43.213,-88.968,26.82283588
14393,0.170812622,3.986998796,1868.200453,58.38126416,43.206,-88.818,32.03933199
14394,0.170854419,3.984054804,1724.319647,53.88498896,43.198,-88.667,26.27973063
14395,0.171230897,3.991690159,816.2040938,25.50637793,43.19,-88.517,16.50293146
14396,0.171454802,3.991604805,1180.122919,36.87884121,43.183,-88.367,11.09640787
14397,0.172651857,4.018300056,1441.630659,45.05095811,43.175,-88.216,3.740334114
14398,0.172049224,4.006007671,445.2739277,13.91481024,43.167,-88.066,3.581044968
14399,0.172220424,4.010284424,339.2838773,10.60262117,43.158,-87.916,2.519902604
14400,0.167560488,3.936179876,425.8132031,13.3066626,43.058,-86.267,12.07388168
14401,0.167465568,3.934723377,2026.609622,63.33155068,43.048,-86.117,73.13793776
14402,0.165938094,3.90851903,1734.292266,54.1966333,43.038,-85.968,71.55245874
14403,0.164981171,3.894226313,1085.608828,33.92527588,43.027,-85.818,4.469916209
14404,0.165488645,3.908636093,370.214202,11.56919381,43.017,-85.669,2.150258094
14405,0.165144622,3.898845196,1612.394227,50.38731958,43.006,-85.519,7.489789815
14406,0.165082574,3.896068573,1544.353973,48.26106167,42.995,-85.37,72.10965774
14407,0.16540803,3.904568672,1039.434905,32.48234077,42.984,-85.221,64.48374288
14408,0.165525854,3.910764456,1024.47585,32.01487031,42.973,-85.071,56.80974362
14409,0.165679798,3.911977053,1436.202141,44.88131689,42.962,-84.922,49.18969029
14410,0.165894777,3.920905352,3447.823219,107.7444756,42.95,-84.773,41.56062827
14411,0.165486947,3.914790392,3187.373794,99.60543105,42.939,-84.624,33.95720268
14412,0.165496036,3.90964365,2062.579444,64.45560762,42.927,-84.475,26.35618836
14413,0.166208684,3.919538975,2048.994858,64.03108931,42.915,-84.326,18.79753389
14414,0.165907949,3.91746521,1572.656006,49.1455002,42.903,-84.177,11.36913873
14415,0.165717021,3.914504766,2459.965697,76.87392803,42.891,-84.028,4.73587329
14416,0.165246591,3.905240059,3083.444719,96.35764746,42.878,-83.879,5.699470019
14417,0.164848685,3.896208763,2146.092216,67.06538174,42.866,-83.73,12.67076556
14418,0.166015804,3.916471243,1417.988152,44.31212974,42.853,-83.582,1.895782501
14419,0.165813118,3.906659603,2086.981073,65.21815854,42.841,-83.433,6.542753489
14420,0.166304976,3.917061329,1503.707794,46.99086855,42.828,-83.285,7.518891618
14421,0.166995391,3.931267977,1898.339794,59.32311855,42.814,-83.136,4.310436804
14422,0.166386917,3.928894043,2209.925025,69.06015703,42.801,-82.988,0.732218836
14423,0.16606535,3.921984673,2758.388175,86.19963047,42.788,-82.839,10.17313292
14424,0.166685924,3.933336496,3106.976231,97.09300723,42.774,-82.691,7.384080535
14425,0.167416975,3.948355913,1940.974017,60.65543804,42.761,-82.543,2.598444539
14426,0.158189744,3.831261396,1022.162984,31.94259324,42.438,-79.446,6.586594221
14427,0.157587498,3.811879635,1905.073678,59.53355244,42.421,-79.299,4.110779975
14428,0.15776585,3.805184126,1665.894473,52.05920229,42.404,-79.152,8.447330441
14429,0.154363871,3.78925252,968.736143,30.27300447,42.386,-79.006,55.40954668
14430,0.153210789,3.762763262,576.91845,18.02870156,42.369,-78.86,39.03696792
14431,0.153200328,3.759605169,1014.951199,31.71722498,42.351,-78.713,109.112317
14432,0.154721916,3.781056881,1006.412534,31.45039167,42.333,-78.567,105.1083445
14433,0.154383153,3.794227839,1308.656756,40.89552363,42.316,-78.421,101.6087139
14434,0.15554738,3.821715832,1263.402816,39.48133799,42.298,-78.275,98.51024075
14435,0.155434564,3.833222866,1385.877094,43.30865918,42.279,-78.129,95.855866
14436,0.154302612,3.810725212,1176.392236,36.76225737,42.261,-77.983,93.84479708
14437,0.156634435,3.842218399,1482.57173,46.33036655,42.243,-77.837,92.43691944
14438,0.157776341,3.864889145,758.4986813,23.70308379,42.224,-77.691,91.58306029
14439,0.157461599,3.866298676,615.2120859,19.22537769,42.205,-77.546,91.36944463
14440,0.157159239,3.862960339,801.2822484,25.04007026,42.186,-77.4,91.81762617
14441,0.156173319,3.848208666,736.613557,23.01917366,42.167,-77.255,92.89356621
14442,0.155374929,3.840857267,831.5217,25.98505313,42.148,-77.109,94.60952757
14443,0.155939534,3.847233295,746.7255211,23.33517253,42.128,-76.964,96.82431515
14444,0.15485917,3.828411102,472.3315664,14.76036145,42.109,-76.819,1.414385641
14445,0.154762819,3.821141005,664.2763172,20.75863491,42.089,-76.674,101.8691258
14446,0.155570716,3.834434032,756.3312352,23.6353511,42.069,-76.529,94.29292492
14447,0.15456596,3.822831154,604.1120484,18.87850151,42.05,-76.384,86.75916585
14448,0.154988989,3.831843138,761.7070406,23.80334502,42.029,-76.239,79.18615527
14449,0.155593216,3.837885857,898.3500539,28.07343918,42.009,-76.094,71.66672
14450,0.156029344,3.840714216,930.3607477,29.07377336,41.989,-75.95,64.22799571
14451,0.154562116,3.818390846,658.8343195,20.58857249,41.968,-75.805,56.75538015
14452,0.1549647,3.820859909,559.0860469,17.47143896,41.948,-75.661,49.43212982
14453,0.156092346,3.835235834,890.6772023,27.83366257,41.927,-75.516,42.12920415
14454,0.15685147,3.852127075,1490.907263,46.59085195,41.906,-75.372,35.03668325
14455,0.15637292,3.842776537,863.4479133,26.98274729,41.885,-75.228,28.23500705
14456,0.158633918,3.878040075,607.9856203,18.99955063,41.863,-75.084,21.93633226
14457,0.159820035,3.894999504,859.6978664,26.86555833,41.842,-74.94,16.89362071
14458,0.160792813,3.916943073,1664.373952,52.01168599,41.82,-74.796,14.30593302
14459,0.162239447,3.944068909,1808.534334,56.51669795,41.799,-74.652,15.6152994
14460,0.163056254,3.968972445,2171.911978,67.87224932,41.777,-74.509,19.92751897
14461,0.163792133,3.990644693,1349.061328,42.1581665,41.755,-74.365,25.87544214
14462,0.164253354,4.005976677,1403.673173,43.86478667,41.733,-74.222,32.51094435
14463,0.164039642,4.012990952,1719.818325,53.74432266,41.71,-74.078,12.85206162
14464,0.164253056,4.015651703,575.3171813,17.97866191,41.688,-73.935,6.54408604
14465,0.164273083,4.019322872,1305.350817,40.79221304,41.665,-73.792,1.120555019
14466,0.16473712,4.021653652,1269.223172,39.66322412,41.643,-73.649,8.727632255
14467,0.164649427,4.018047333,1116.137981,34.87931191,41.62,-73.506,16.38245666
14468,0.16535604,4.032897949,982.5232922,30.70385288,41.597,-73.363,4.478730394
14469,0.166032806,4.042988777,1429.055156,44.65797363,41.574,-73.22,7.014757178
14470,0.166150242,4.048162937,544.8185297,17.02557905,41.55,-73.078,1.15760433
14471,0.165851474,4.045144558,865.4166563,27.04427051,41.527,-72.935,5.024719018
14472,0.166142941,4.042142391,605.8581047,18.93306577,41.503,-72.793,2.22180046
14473,0.167177841,4.058763504,1422.676533,44.45864165,41.48,-72.651,9.810462141
14474,0.167977974,4.072607994,1372.424006,42.8882502,41.456,-72.508,18.97235638
14475,0.168056831,4.07677269,1680.108581,52.50339316,41.432,-72.366,26.61762299
14476,0.169006705,4.085318089,1791.491934,55.98412295,41.408,-72.224,34.26563291
14477,0.16955319,4.091442585,927.1690945,28.9740342,41.383,-72.082,6.026458393
14478,0.169786468,4.100957394,1061.529047,33.17278271,41.359,-71.941,40.44936402
14479,0.168812752,4.085954666,381.8162813,11.93175879,41.335,-71.799,16.58861892
14480,0.170000002,4.108000278,43.17465322,1.349207913,41.31,-71.657,9.466540048
14481,0.181000009,4.248000145,1.720224028,0.053757001,40.415,-124.471,20.11431754
14482,0.18263191,4.280147076,184.4326178,5.763519305,40.444,-124.333,24.13509897
14483,0.173551828,4.139008522,227.3958879,7.106121497,40.473,-124.195,24.66922855
14484,0.169610992,4.169856071,720.893925,22.52793516,40.501,-124.057,140.5301298
14485,0.175475791,4.35406065,111.2408675,3.476277109,40.529,-123.919,14.15116293
14486,0.192235515,4.648528576,175.5083637,5.484636365,40.558,-123.78,8.158620322
14487,0.200274453,4.775927067,14.84582476,0.463932024,40.586,-123.642,7.297031852
14488,0.194476575,4.779767036,79.6573459,2.489292059,40.697,-123.087,7.982917905
14489,0.196255699,4.807651997,183.4300846,5.732190143,40.724,-122.948,1.542512363
14490,0.195269749,4.800104141,123.1969025,3.849903204,40.752,-122.809,6.732673311
14491,0.199690387,4.828109264,19.82102432,0.61940701,40.779,-122.669,5.08095217
14492,0.200324804,4.845632076,7.093152301,0.221661009,40.806,-122.53,8.948841625
14493,0.196608007,4.772982121,940.7914594,29.39973311,40.913,-121.971,26.72844225
14494,0.202429324,4.862128735,786.066082,24.56456506,40.939,-121.831,19.57642115
14495,0.203068033,4.912130833,909.3020766,28.41568989,40.965,-121.691,12.99258245
14496,0.209548444,4.941986561,1222.497816,38.20305674,40.991,-121.551,8.425601651
14497,0.210951075,4.946442604,2959.959206,92.4987252,41.017,-121.41,9.507651152
14498,0.21108155,4.932734489,2884.838794,90.1512123,41.043,-121.27,15.039467
14499,0.210784808,4.921394825,2743.360903,85.73002822,41.068,-121.129,21.92809495
14500,0.210886642,4.911095619,1805.330025,56.41656328,41.094,-120.988,29.19647769
14501,0.211090833,4.890406132,973.3366266,30.41676958,41.119,-120.848,36.57115115
14502,0.213947222,4.92846632,720.4838625,22.5151207,41.145,-120.707,44.07734943
14503,0.212647393,4.916889191,847.326825,26.47896328,41.17,-120.566,51.61931825
14504,0.210087135,4.871309757,1848.576938,57.7680293,41.195,-120.425,59.18429576
14505,0.208644986,4.826784611,611.0971594,19.09678623,41.219,-120.283,66.80508479
14506,0.215282798,4.964035511,366.8051461,11.46266082,41.244,-120.142,74.39222711
14507,0.21395801,4.942159653,1900.025859,59.37580811,41.268,-120,82.02484539
14508,0.216914415,4.95447588,1495.589695,46.73717798,41.293,-119.859,89.62087611
14509,0.215879485,4.942035198,2355.887531,73.62148535,41.317,-119.717,97.25758573
14510,0.215979949,4.933142662,2701.659319,84.42685371,41.341,-119.575,104.8948704
14511,0.215000004,4.921999931,38.39040088,1.199700027,41.365,-119.433,13.0172225
14512,0.211596742,4.917861938,1471.701403,45.99066885,41.506,-118.58,158.3301072
14513,0.20990631,4.893290043,3339.460913,104.3581535,41.529,-118.437,165.9918615
14514,0.212571874,4.930766582,2597.94135,81.18566719,41.551,-118.294,172.4789961
14515,0.209261298,4.870400429,3771.622491,117.8632028,41.574,-118.151,176.1573138
14516,0.210488096,4.885532856,1939.201256,60.60003926,41.597,-118.008,180.0956674
14517,0.206328064,4.822477341,3877.088794,121.1590248,41.619,-117.865,181.6651097
14518,0.205365583,4.792784691,1277.452266,39.9203833,41.641,-117.722,180.306305
14519,0.199180916,4.621397495,1648.153955,51.50481108,41.856,-116.285,147.5981583
14520,0.197208986,4.584013939,1729.374047,54.04293896,41.876,-116.141,145.7453844
14521,0.196058139,4.544019699,288.9195961,9.028737378,41.897,-115.997,135.6308165
14522,0.198401555,4.578235626,267.3892898,8.355915308,41.917,-115.852,133.8216405
14523,0.20160073,4.646249294,544.6255219,17.01954756,41.937,-115.708,142.3701853
14524,0.195885926,4.53457737,1379.523783,43.11011821,41.957,-115.563,142.0608508
14525,0.195720851,4.528193474,2496.487078,78.01522119,41.977,-115.418,142.1530761
14526,0.193600491,4.488133907,2977.396481,93.04364004,41.997,-115.273,142.6455527
14527,0.193025514,4.476053238,1691.444911,52.85765347,42.017,-115.129,143.5164904
14528,0.191867918,4.430250645,476.0469984,14.8764687,42.036,-114.984,144.8627686
14529,0.196884274,4.538761139,2264.058338,70.75182305,42.055,-114.839,142.8875312
14530,0.197616756,4.565422535,2733.153131,85.41103535,42.074,-114.693,135.9642285
14531,0.194657966,4.504762173,2651.492475,82.85913984,42.093,-114.548,129.1640828
14532,0.191426694,4.450488091,2031.844247,63.49513271,42.112,-114.403,122.4589623
14533,0.196253479,4.545790195,1164.670523,36.39595386,42.168,-113.966,103.078442
14534,0.192884028,4.488390923,1854.165052,57.94265786,42.186,-113.821,97.01868731
14535,0.190672532,4.426272392,149.9509336,4.685966675,42.205,-113.675,13.16965176
14536,0.194719762,4.504114151,1502.3799,46.94937188,42.223,-113.529,85.50279731
14537,0.196187183,4.546953678,4045.243781,126.4138682,42.24,-113.383,80.3151883
14538,0.195013002,4.531219006,3666.269588,114.5709246,42.258,-113.237,75.46703987
14539,0.192525312,4.472838879,1384.583625,43.26823828,42.276,-113.091,71.10483623
14540,0.195179597,4.507058144,169.7060268,5.303313336,42.293,-112.945,16.48278507
